-0.16,-0.07,0.78,0
0.14,0.06,1.29,1
-0.02,-0.15,0.83,0
0.20,0.18,1.04,0
0.00,-0.05,1.05,0
0.10,0.07,1.07,1
-0.07,-0.20,0.94,1
0.00,0.21,0.80,1
0.07,-0.19,1.33,1
-0.11,0.33,0.98,1
0.27,-0.09,0.86,1
-0.11,0.19,1.15,1
0.15,-0.13,0.81,1
0.16,0.34,1.18,1
0.02,-0.18,0.85,1
0.35,0.38,1.22,1
-0.10,-0.22,1.00,1
0.37,0.39,0.85,1
-0.14,-0.26,1.22,1
0.37,0.32,0.80,1
-0.08,-0.21,1.13,1
0.32,0.35,0.93,1
0.03,-0.32,1.14,1
0.27,0.23,1.00,1
0.08,-0.16,0.94,1
0.24,0.17,0.97,1
-0.08,-0.19,1.10,1
0.30,0.24,1.20,1
0.03,-0.26,0.68,1
0.12,0.25,1.33,1
0.13,-0.27,0.71,1
0.11,0.17,1.41,1
0.32,-0.10,0.83,1
0.09,0.03,1.04,1
0.30,0.08,1.15,1
0.16,-0.12,0.62,1
0.02,0.24,1.29,1
0.19,-0.17,0.73,1
0.02,0.14,1.05,1
0.21,-0.08,1.05,1
-0.01,0.01,0.82,0
0.06,0.02,1.16,0
-0.13,-0.03,0.92,0
0.19,0.05,0.95,0
0.05,-0.01,1.13,0
0.09,-0.04,0.90,0
0.08,-0.07,1.20,0
0.14,-0.00,0.83,0
0.08,-0.05,1.10,0
0.77,-0.30,0.73,0
-0.76,0.51,1.05,0
0.02,0.13,0.81,0
-0.15,-0.28,1.18,0
0.19,0.35,0.82,0
-0.06,-0.31,1.14,0
0.11,0.27,0.91,0
0.12,-0.33,0.96,0
0.12,-0.03,1.10,0
0.04,-0.02,1.16,0
-0.13,-0.12,1.24,0
0.63,-0.45,0.62,0
-0.43,0.95,1.81,0
0.50,-0.05,1.14,0
0.18,-0.23,0.87,0
-0.19,-0.30,0.22,0
-0.30,1.04,1.20,0
-0.12,-0.44,0.87,0
-0.26,0.02,1.08,0
-0.17,-0.24,0.99,0
0.23,0.27,0.89,0
0.16,-0.19,1.07,0
0.02,0.27,0.60,0
-0.17,-0.08,0.01,0
-0.35,0.24,2.43,0
0.36,-0.10,1.68,0
0.32,-0.43,0.11,0
0.30,0.23,1.09,0
0.29,-0.09,1.00,0
-0.13,0.38,0.65,0
-0.12,-0.04,1.06,0
-0.07,0.19,1.28,0
0.33,-0.50,0.76,0
-0.21,0.54,1.02,0
-0.23,-0.16,1.18,0
-0.11,0.01,1.07,0
0.17,-0.16,0.86,0
0.01,0.03,0.71,0
0.14,-0.03,1.36,0
0.35,0.26,0.64,0
-0.09,0.21,1.06,0
0.12,-0.11,1.31,0
0.01,0.12,1.05,0
0.01,-0.17,0.98,0
-0.08,0.03,1.01,0
0.46,-0.28,1.47,0
0.01,0.41,1.61,0
0.24,-0.59,0.83,0
-0.02,-0.07,0.60,0
-0.20,0.10,0.80,0
-0.23,0.21,0.72,0
-0.14,-0.10,1.61,0
0.23,0.05,1.27,0
-0.30,0.07,0.40,0
-0.08,-0.56,1.18,0
0.06,0.46,0.93,0
-0.05,-0.29,0.87,0
0.32,-0.20,1.13,0
0.00,-0.10,0.95,0
0.06,-0.09,1.29,0
-0.13,-0.41,1.11,0
0.37,0.16,1.33,0
-0.04,-0.08,0.82,0
0.02,-0.14,0.82,0
0.07,-0.19,0.89,0
-0.03,-0.13,0.99,0
-0.06,0.19,0.78,0
-0.18,-0.18,1.23,0
0.36,0.04,0.88,0
-0.19,-0.32,1.01,0
0.18,0.15,0.86,0
0.22,-0.11,1.24,0
-0.04,-0.11,0.90,0
0.17,0.31,1.03,0
-0.26,-0.39,0.76,0
0.12,0.43,1.23,0
-0.06,-0.36,0.55,0
0.07,0.46,1.72,0
0.28,-0.63,0.99,0
0.04,0.44,0.93,0
0.08,0.02,1.04,0
-0.12,-0.21,1.04,0
0.12,0.16,0.99,0
-0.07,-0.16,0.93,0
-0.22,0.08,1.61,0
0.19,0.09,0.90,0
-0.30,-0.02,0.61,0
-0.22,0.53,0.89,0
0.11,-0.34,1.71,0
0.00,0.50,0.45,0
0.13,0.27,1.43,0
-0.30,-0.17,1.39,0
0.24,0.14,1.04,0
0.14,-0.05,1.02,0
-0.03,-0.02,1.17,0
-0.05,0.11,1.05,0
0.13,0.07,0.59,0
-0.10,-0.13,1.06,0
-0.31,0.14,1.29,0
0.29,0.18,0.54,0
-0.26,0.22,1.92,0
0.22,0.23,0.40,0
0.12,0.18,1.02,0
-0.05,0.13,1.38,0
0.09,0.27,0.41,0
0.09,0.06,1.38,0
-0.11,0.04,0.87,0
0.05,-0.02,1.27,0
0.18,0.46,0.65,0
0.12,-0.28,1.54,0
0.14,0.16,0.62,0
0.03,-0.03,1.17,0
0.07,0.06,1.05,0
-0.08,-0.15,1.11,0
0.01,0.01,0.50,0
-0.09,-0.01,1.30,0
-0.12,-0.04,0.64,0
-0.05,-0.07,1.41,0
0.16,0.02,1.00,0
-0.10,-0.18,1.15,0
0.33,0.01,0.73,0
0.02,-0.10,1.03,0
0.01,-0.10,1.10,0
0.22,0.01,0.68,0
-0.34,-0.03,1.69,0
0.32,0.01,0.39,0
0.00,-0.06,0.56,0
-0.03,0.01,1.26,0
-0.02,-0.07,0.87,0
0.04,-0.07,1.15,0
0.13,-0.07,1.03,0
-0.12,0.01,1.02,0
0.14,0.01,0.81,0
0.29,0.06,0.43,0
-0.45,0.04,1.86,0
0.50,0.09,0.32,1
-0.29,0.14,1.37,0
0.13,0.05,1.06,0
0.34,0.16,0.39,0
-0.40,0.08,1.96,0
-0.13,-0.01,1.04,0
0.28,0.21,0.33,0
-0.29,0.02,1.92,0
0.14,0.23,0.36,0
0.13,-0.04,1.08,0
-0.05,-0.03,1.40,0
0.22,-0.07,0.71,0
0.46,-0.11,0.28,0
-0.40,-0.10,1.91,0
0.45,-0.15,0.17,0
-0.37,-0.19,1.40,0
0.23,-0.10,0.76,0
-0.33,-0.22,1.05,0
0.28,-0.10,0.56,0
0.02,0.06,1.56,0
0.06,-0.12,0.56,0
0.17,-0.06,1.14,1
0.08,0.08,1.20,1
0.10,-0.11,0.96,1
0.27,0.08,0.92,1
-0.05,-0.08,1.03,1
0.03,0.04,1.10,1
0.27,-0.10,0.38,1
-0.47,0.04,1.84,1
0.34,-0.12,0.14,1
-0.11,0.02,1.55,1
0.06,0.07,0.84,1
0.08,-0.04,0.94,1
0.30,0.18,0.83,1
-0.02,0.13,0.92,1
0.51,0.13,1.12,1
-0.25,-0.13,1.18,1
0.45,0.14,0.83,1
0.07,-0.20,0.73,1
0.07,0.29,1.48,1
0.45,-0.18,0.56,1
0.01,0.16,1.18,1
0.32,-0.00,1.02,1
0.15,-0.11,1.12,1
0.15,0.06,1.04,1
0.31,0.03,1.01,1
0.15,-0.04,1.49,1
0.27,0.11,0.62,1
0.19,0.08,1.29,1
0.21,-0.05,0.60,1
0.17,0.00,0.93,1
-0.02,0.04,1.24,1
0.29,0.00,0.85,1
0.18,-0.07,1.27,1
0.45,0.10,0.85,1
-0.09,-0.06,1.18,0
-0.05,0.05,0.83,0
-0.19,-0.26,1.18,0
0.12,-0.14,0.55,0
-0.01,0.16,1.25,0
0.17,-0.09,0.84,0
-0.07,0.01,1.20,0
0.14,-0.02,0.88,0
-0.04,0.01,1.08,0
0.04,-0.04,1.09,0
0.02,-0.06,1.30,0
0.09,0.03,0.81,0
0.01,0.04,0.72,0
-0.16,-0.02,1.20,0
0.05,0.00,0.71,0
-0.18,0.08,1.24,0
0.06,-0.05,0.89,0
-0.11,0.14,1.35,0
0.22,0.02,0.51,0
-0.18,0.16,1.44,0
0.18,0.01,0.87,0
0.04,0.31,0.91,0
-0.08,0.01,0.86,0
0.09,0.03,1.19,0
-0.14,0.18,1.04,0
0.28,0.05,0.92,0
0.02,0.28,1.02,0
0.17,-0.00,0.79,0
-0.15,0.18,1.25,0
0.20,-0.09,0.64,0
-0.25,0.01,1.46,0
0.32,-0.10,0.67,0
-0.23,0.07,1.24,0
0.31,-0.22,0.69,0
-0.29,0.02,1.32,0
0.37,-0.22,0.39,0
-0.56,-0.05,1.71,0
0.41,-0.10,0.60,0
-0.34,-0.13,1.28,0
-0.00,-0.23,1.09,0
0.03,-0.06,0.84,0
-0.06,-0.14,1.24,0
0.09,-0.16,1.04,0
-0.03,0.01,0.83,0
0.08,-0.22,1.06,0
-0.09,0.25,0.97,0
-0.09,-0.31,0.98,0
0.32,0.16,0.43,0
-0.32,-0.18,1.46,0
0.19,0.02,0.78,0
0.12,-0.11,1.14,0
0.09,0.16,1.17,0
0.32,-0.10,0.89,0
-0.08,0.17,0.91,0
0.12,0.19,0.99,0
-0.07,0.09,1.08,0
-0.29,0.07,1.00,0
-0.07,0.21,1.17,0
0.00,0.07,0.62,0
-0.21,0.30,1.16,0
-0.09,0.10,0.97,0
0.03,0.22,1.03,1
-0.14,0.05,0.92,0
-0.06,0.08,1.18,0
0.22,0.11,0.84,0
-0.04,0.16,1.17,0
-0.13,-0.09,0.86,0
-0.04,-0.09,0.99,0
0.41,0.50,0.57,0
-0.33,0.16,0.98,0
0.40,-0.23,1.39,0
-0.01,-0.26,0.64,0
0.03,0.55,1.36,0
-0.05,-0.48,0.82,0
0.34,-0.20,0.87,0
-0.39,0.69,-0.24,0
0.18,-0.88,1.46,0
-0.05,-0.06,0.67,0
-0.50,0.32,1.10,0
0.24,-0.41,0.85,0
-0.45,0.04,0.95,0
-0.10,0.29,1.15,0
0.05,-0.17,0.25,0
-0.09,0.14,-1.07,0
-0.07,-0.69,2.56,0
0.68,0.30,0.30,0
0.37,0.53,1.16,0
0.13,-0.86,0.69,0
-0.05,0.56,1.31,0
-0.02,-0.19,0.71,0
0.06,0.07,0.99,0
-0.08,-0.10,0.39,0
-0.14,0.08,1.64,0
0.51,0.11,0.58,0
-0.26,0.08,1.46,0
-0.09,0.14,0.68,0
0.26,0.13,0.90,0
-0.28,-0.01,1.50,0
-0.14,-0.06,0.89,0
0.91,0.09,0.50,0
-0.80,0.15,1.48,0
0.52,-0.11,-0.12,0
-0.48,0.01,2.44,0
0.34,0.42,0.88,0
0.33,0.03,0.43,0
-0.13,0.10,1.97,0
0.51,0.09,0.15,0
-0.11,0.37,0.72,0
-0.16,-0.35,2.98,0
0.46,0.28,-1.22,0
-0.18,-0.31,2.18,0
0.19,0.20,0.77,0
-0.20,-0.07,1.00,0
0.10,-0.06,1.31,0
-0.25,-0.33,0.47,0
-0.00,-0.10,0.30,0
-0.52,-0.11,2.09,0
0.55,-0.11,0.60,0
-0.34,-0.14,0.87,0
0.19,0.52,1.09,0
-0.25,-0.48,1.61,0
0.92,0.28,0.75,0
0.03,-0.32,1.10,0
0.02,0.09,0.97,0
-0.23,-0.35,0.77,0
0.21,0.26,0.45,0
-0.46,-0.33,1.81,0
0.27,0.31,0.28,0
-0.03,0.05,1.41,0
0.04,0.24,0.81,0
-0.15,-0.04,1.14,0
-0.07,0.10,1.55,0
0.30,-0.11,0.79,0
0.30,0.29,0.26,0
-0.11,-0.07,1.59,0
-0.22,-0.34,1.11,0
0.23,0.81,0.39,0
-0.12,-0.31,1.40,0
-0.00,0.21,1.09,0
0.37,-0.25,0.98,0
0.12,0.24,0.77,0
0.06,-0.05,0.63,0
0.21,0.24,1.25,0
-0.05,0.12,1.17,0
-0.01,0.09,0.42,0
-0.30,0.15,1.32,0
0.09,-0.23,1.03,0
-0.14,0.21,1.02,0
0.96,-0.43,0.40,0
-0.67,0.43,1.64,0
0.57,-0.69,1.07,0
-0.40,0.56,2.02,0
0.38,-0.75,0.50,0
0.67,0.21,1.32,0
-0.60,-0.18,0.41,0
0.18,-0.25,0.64,0
-0.23,0.18,1.29,0
-0.05,0.42,1.18,0
0.05,-0.29,0.97,0
0.18,0.10,-0.25,0
-0.31,0.12,2.40,0
-0.51,-0.12,0.95,0
0.01,0.05,2.40,0
0.79,-0.02,-0.17,0
-0.33,-0.05,0.76,1
-0.13,0.14,1.75,1
0.80,0.13,0.63,1
-0.59,-0.51,0.95,1
0.56,0.19,1.00,1
-0.22,-0.24,0.99,1
0.34,0.09,1.61,1
0.30,-0.01,0.23,1
-0.19,0.19,0.57,1
-0.07,-0.23,2.54,1
0.51,0.12,-0.37,1
-0.03,-0.25,2.01,1
0.39,0.12,0.36,1
0.16,-0.30,0.53,1
0.10,0.26,1.85,1
0.22,-0.22,0.37,1
0.28,0.07,1.65,1
0.19,0.12,1.03,1
0.69,-0.09,0.34,1
0.04,-0.12,1.57,1
0.37,0.04,0.37,1
-0.02,-0.06,1.69,1
0.20,0.10,0.51,1
0.03,-0.19,1.45,1
0.45,0.33,0.98,1
0.52,-0.40,0.66,1
0.29,0.24,1.29,1
0.28,-0.14,1.04,1
0.19,0.14,0.79,1
0.30,-0.19,1.17,1
0.58,-0.09,0.54,1
0.01,-0.06,1.06,1
0.32,0.06,1.04,1
0.09,0.18,0.33,1
0.09,-0.13,1.76,1
0.22,0.23,0.86,0
-0.17,-0.50,0.89,0
0.22,0.33,1.17,0
0.17,-0.11,1.11,0
0.31,0.09,0.91,0
-0.07,-0.28,0.89,0
0.06,0.38,1.25,0
0.19,-0.16,0.94,0
-0.05,0.02,0.88,0
0.16,0.01,1.08,0
0.01,-0.06,1.07,0
-0.08,0.07,1.01,0
0.03,0.07,1.13,0
-0.02,0.02,0.86,0
-0.06,0.14,1.14,0
-0.03,0.06,1.06,0
0.04,-0.02,0.83,0
0.10,0.19,1.00,0
0.05,-0.17,1.19,0
0.00,0.26,1.08,0
0.00,0.18,0.78,0
-0.05,-0.07,0.95,0
0.06,0.00,1.05,0
-0.05,0.21,0.76,0
0.16,-0.23,1.19,0
-0.06,0.20,1.05,0
0.21,-0.29,1.07,0
-0.01,0.01,0.92,0
-0.22,0.49,1.12,0
0.04,-0.55,0.98,0
0.06,0.26,0.85,0
0.07,-0.14,1.00,0
-0.04,0.28,0.83,0
-0.06,-0.07,0.88,0
-0.10,0.41,1.42,0
0.18,-0.19,0.84,0
-0.08,0.29,0.81,0
-0.06,-0.23,1.09,0
0.05,0.23,0.85,0
-0.10,0.20,1.31,0
0.22,0.13,0.67,0
0.02,0.12,1.07,0
0.01,-0.01,1.02,0
0.16,-0.12,1.22,0
0.02,0.14,0.47,0
-0.19,0.21,1.65,0
0.48,-0.12,1.20,0
-0.04,-0.10,1.07,0
0.17,-0.25,0.50,0
0.27,0.50,0.93,0
-0.41,-0.10,0.83,0
-0.00,-0.44,1.25,0
0.09,0.44,0.61,0
-0.29,-0.30,1.30,0
0.17,0.07,0.72,0
-0.14,-0.21,1.17,0
0.07,-0.08,1.15,0
0.04,-0.17,0.96,0
0.11,-0.02,1.17,0
0.04,-0.22,0.93,0
-0.06,-0.01,0.90,0
-0.02,-0.15,0.95,0
-0.11,0.08,0.95,0
0.08,-0.05,0.38,0
-0.21,-0.07,0.18,0
-0.40,0.19,3.22,0
0.55,0.02,-0.06,0
0.03,-0.08,1.46,0
0.19,-0.05,1.13,0
0.12,-0.12,0.96,0
0.04,0.01,0.90,0
0.01,0.02,1.14,0
0.04,0.06,0.84,0
-0.08,0.09,1.03,0
-0.02,0.04,1.13,0
0.18,-0.06,0.88,0
-0.05,0.17,1.06,0
0.12,-0.07,0.94,0
-0.12,-0.05,0.91,0
0.05,0.16,0.87,0
-0.04,-0.05,1.34,0
0.07,0.01,0.83,0
-0.00,0.13,1.02,0
-0.07,-0.16,0.91,0
0.03,0.16,0.91,0
-0.07,0.04,1.04,0
0.08,0.08,1.12,0
-0.04,0.01,0.83,0
0.03,0.14,1.06,1
-0.05,-0.13,1.15,1
0.15,0.07,0.90,0
-0.03,-0.03,1.08,0
0.10,-0.13,0.90,0
0.04,-0.00,1.10,0
0.08,-0.08,0.95,0
-0.04,-0.03,1.10,0
0.03,-0.07,0.87,0
0.02,0.08,1.16,0
0.09,0.07,0.93,0
0.15,-0.02,1.02,0
-0.04,0.05,0.91,0
-0.01,-0.02,1.25,0
0.11,0.12,0.65,0
-0.18,-0.03,1.26,0
0.31,-0.02,0.76,0
-0.13,-0.01,1.48,0
0.27,-0.03,0.54,0
-0.11,-0.13,1.33,0
-0.00,0.07,0.62,0
-0.10,-0.12,1.18,0
0.00,0.08,0.99,0
0.06,-0.05,1.01,0
-0.07,-0.04,1.06,0
0.18,-0.06,0.83,0
-0.22,-0.13,1.12,0
0.12,-0.08,0.77,1
-0.12,-0.10,1.00,0
-0.28,-0.06,1.54,0
0.24,0.11,0.54,0
-0.12,-0.06,1.42,0
0.06,-0.04,0.90,0
0.21,0.08,0.94,0
-0.00,-0.23,0.98,0
0.08,0.17,1.36,0
0.12,-0.15,0.79,0
-0.03,0.15,1.32,0
-0.00,-0.11,0.83,0
0.04,0.20,1.12,0
0.12,-0.12,0.89,0
-0.10,0.14,0.95,0
0.21,-0.02,1.00,0
-0.07,0.01,0.98,0
-0.01,-0.00,0.90,0
0.09,-0.06,0.93,0
-0.23,-0.01,0.94,0
0.26,-0.03,1.01,0
-0.08,0.03,1.02,0
0.14,-0.11,1.16,0
0.17,0.13,0.76,0
-0.18,-0.05,1.17,0
0.16,0.03,0.96,0
-0.10,-0.02,0.88,0
0.08,0.18,1.29,0
0.01,-0.02,0.74,0
0.11,0.12,1.04,0
-0.09,-0.11,0.86,0
0.02,0.13,0.85,0
-0.16,-0.10,1.24,0
0.21,0.08,0.98,0
0.02,-0.02,1.08,0
0.18,0.14,1.11,0
0.04,-0.12,0.72,0
-0.09,0.18,1.32,0
-0.06,-0.10,0.93,0
0.14,0.09,1.11,0
0.03,-0.11,0.96,0
0.20,0.22,0.79,0
-0.30,-0.28,0.96,0
0.48,0.21,0.67,0
-0.59,-0.40,1.54,0
0.17,0.39,0.82,0
-0.06,-0.45,0.98,0
-0.10,0.24,1.41,0
0.21,-0.26,0.79,0
0.03,0.11,1.01,0
0.10,-0.27,0.78,0
-0.12,0.01,1.06,0
-0.01,0.03,1.12,0
0.13,-0.01,0.96,0
-0.15,0.10,1.16,0
0.36,0.06,0.90,0
-0.14,0.13,1.15,0
0.04,-0.11,1.07,0
0.26,0.21,0.75,0
-0.15,-0.10,0.99,0
0.18,0.00,1.01,0
-0.13,0.04,1.10,0
0.23,0.04,0.98,0
-0.03,-0.09,0.84,0
0.05,0.14,1.24,0
0.19,-0.05,0.85,1
-0.06,-0.08,0.84,1
0.17,0.10,1.24,1
-0.13,-0.11,0.92,1
0.37,0.04,1.08,1
0.01,-0.16,0.83,1
0.27,0.05,0.81,1
-0.02,-0.06,1.48,1
0.25,-0.02,0.92,1
0.06,0.08,0.78,1
0.26,-0.01,0.60,1
0.06,0.02,1.01,1
0.13,0.20,1.11,1
0.19,-0.03,0.93,1
0.09,0.21,0.95,1
0.17,-0.08,1.15,1
0.13,0.11,0.84,1
0.19,0.01,1.01,1
0.09,0.00,1.20,0
0.10,-0.00,0.89,0
0.03,-0.04,0.94,0
0.12,-0.06,0.78,0
-0.03,0.02,1.13,0
0.04,-0.07,1.00,0
0.12,-0.08,1.19,0
0.03,0.07,0.88,0
0.09,-0.33,0.97,0
-0.03,0.07,1.10,0
-0.02,-0.24,0.97,0
-0.07,0.33,0.83,0
0.10,-0.05,1.13,0
-0.01,-0.01,1.02,0
0.11,0.09,0.84,0
0.13,-0.02,1.00,0
-0.13,-0.05,0.94,0
-0.01,0.06,1.20,0
0.04,0.08,0.76,0
-0.18,-0.15,1.31,0
0.27,-0.19,0.64,0
-0.20,-0.14,1.03,1
0.17,-0.22,1.05,1
-0.00,-0.06,0.90,0
-0.04,-0.10,1.08,0
0.02,-0.09,0.99,0
0.04,-0.08,0.96,0
-0.04,0.03,1.09,0
0.16,-0.07,1.05,0
-0.17,0.09,1.11,0
0.18,-0.11,1.14,0
-0.07,0.01,0.85,0
0.11,-0.11,1.07,0
-0.08,0.12,1.04,0
0.23,0.28,1.13,0
0.82,0.61,0.73,0
-0.67,-0.30,1.30,0
0.10,-0.02,0.90,0
0.30,1.01,1.14,0
0.13,-0.50,0.33,0
0.06,-0.45,1.60,0
0.13,0.40,0.61,0
-0.02,0.01,1.37,0
-0.02,-0.13,1.83,0
0.63,-0.35,0.92,0
0.31,0.97,0.31,0
-0.17,-0.98,0.57,0
0.04,-0.43,1.02,0
-0.36,0.83,0.94,0
-0.02,-0.12,1.03,0
-0.09,-0.03,0.97,0
0.18,-0.01,0.87,0
-0.02,0.01,1.24,0
0.39,-0.33,0.96,0
0.23,0.35,0.66,0
-0.08,-0.20,1.35,0
0.33,-0.24,1.62,0
0.18,0.59,0.75,0
-0.13,-0.19,0.74,0
0.02,0.12,0.78,0
-0.03,-0.07,0.78,0
-0.15,0.17,1.43,0
0.23,0.19,0.33,0
0.01,0.04,1.64,0
0.37,-0.05,0.86,0
0.26,0.14,1.32,0
0.41,-0.15,1.07,0
-0.08,0.15,1.20,0
-0.04,-0.17,0.89,0
0.13,0.05,0.82,0
-0.02,-0.21,0.76,0
0.07,-0.04,1.18,0
0.01,0.10,0.71,0
-0.09,-0.14,1.23,0
0.18,0.08,0.57,0
1.42,-0.10,0.47,0
-1.48,0.47,2.47,0
0.70,0.07,0.81,0
-0.61,-0.34,1.34,0
0.11,0.54,1.03,0
0.23,-1.01,1.31,0
0.22,0.42,0.36,0
0.13,-0.37,1.16,0
0.32,0.37,1.66,0
0.28,-0.41,0.45,0
-0.18,0.19,0.58,1
-0.12,-0.00,1.29,0
-0.09,0.12,0.95,0
-0.00,-0.16,1.10,0
0.12,0.23,0.94,0
0.18,0.09,0.77,0
-0.01,0.24,-0.01,0
0.02,-0.17,-1.05,0
-0.56,-0.13,-0.17,0
1.45,0.93,-0.57,0
-0.52,-0.22,-0.60,0
0.75,-0.42,2.31,0
0.44,0.28,0.50,0
-0.04,-0.19,1.31,0
0.03,0.11,0.73,0
-0.20,-0.59,0.94,0
-0.10,0.50,1.08,0
-0.19,-0.44,0.94,1
-0.07,0.32,1.05,0
0.02,-0.22,0.96,0
-0.11,-0.01,1.02,0
0.01,-0.23,1.10,0
0.05,0.18,1.09,0
0.25,-0.24,1.01,0
-0.06,0.12,0.88,0
0.04,-0.21,1.05,0
-0.06,0.22,1.05,0
-0.08,-0.03,1.10,0
0.01,0.41,0.96,0
0.12,0.09,0.80,0
-0.12,0.10,1.15,0
0.13,0.18,1.01,0
0.03,-0.02,1.23,0
0.17,0.01,0.81,0
-0.02,0.19,1.12,0
0.04,-0.04,0.94,0
-0.06,0.21,0.95,0
-0.11,-0.05,1.01,0
-0.06,0.04,0.88,0
-0.11,0.03,1.11,0
-0.03,0.18,0.97,0
-0.07,0.12,1.21,0
0.06,0.18,0.94,0
0.00,0.14,0.96,0
-0.09,0.13,1.17,0
0.19,0.10,0.78,0
-0.09,0.24,1.13,0
0.01,0.04,0.94,0
0.04,0.13,0.89,0
-0.06,-0.06,0.91,0
-0.03,0.08,1.24,0
0.01,-0.05,1.02,0
0.11,0.06,0.77,0
-0.07,-0.01,1.06,0
0.11,-0.10,0.97,0
0.03,-0.08,1.08,0
0.13,-0.14,0.90,0
-0.01,-0.12,1.18,0
0.18,-0.45,0.89,0
-0.08,-0.10,1.07,0
0.02,0.05,0.93,0
0.01,-0.12,0.99,0
0.02,0.15,0.97,0
0.05,-0.07,1.07,0
0.13,0.02,0.86,0
0.07,-0.17,0.93,0
0.03,-0.14,1.06,0
0.26,0.02,0.90,0
-0.10,-0.00,1.17,0
0.18,-0.07,1.09,0
0.04,0.12,0.87,0
0.02,-0.12,0.99,0
0.01,-0.04,0.83,0
-0.03,-0.03,1.17,0
-0.00,-0.06,0.98,0
0.04,0.02,0.93,0
0.01,-0.05,1.08,0
0.10,0.06,0.96,0
0.07,-0.16,1.06,0
-0.10,-0.12,1.20,0
0.00,-0.12,1.23,0
0.04,0.01,1.18,0
0.23,0.20,1.04,0
0.15,0.03,0.97,0
0.10,-0.09,0.97,0
0.06,0.03,0.81,0
0.07,-0.15,1.33,0
0.17,0.10,0.63,0
-0.18,0.04,1.26,0
0.34,0.35,0.69,0
-0.17,-0.33,1.17,0
0.20,0.31,0.99,0
0.00,0.19,1.18,0
0.07,-0.26,0.92,0
0.11,0.17,0.77,0
-0.10,-0.34,1.21,0
0.17,0.31,1.16,0
-0.22,-0.13,1.12,0
0.88,0.31,0.59,0
-0.71,-0.45,1.48,0
0.33,-0.05,0.71,0
-0.25,-0.25,1.19,0
0.07,0.02,0.91,1
-0.07,-0.07,1.03,1
0.08,-0.38,1.02,1
-0.14,0.30,1.07,0
-0.02,0.16,0.28,0
-0.33,-0.11,1.69,0
0.08,-0.16,1.28,0
0.07,0.97,0.82,0
0.17,-0.07,1.31,0
0.18,0.43,0.98,0
0.29,0.18,0.83,0
0.02,0.26,0.98,0
0.24,-0.08,0.96,0
-0.10,-0.05,1.35,0
0.36,0.08,0.54,0
-0.09,0.01,1.13,0
0.07,0.04,0.83,0
-0.14,0.07,1.34,0
0.26,0.11,1.04,0
-0.10,-0.09,0.64,0
0.06,0.02,1.08,0
-0.06,-0.14,1.14,0
0.07,-0.12,0.87,0
-0.07,-0.09,1.11,0
0.02,-0.10,0.96,0
0.02,-0.27,1.00,0
0.05,-0.02,0.99,0
-0.16,-0.30,1.12,0
-0.00,0.07,1.14,0
-0.01,-0.09,0.76,0
-0.20,-0.05,1.63,0
0.14,0.11,0.76,0
0.25,-0.23,1.01,0
-0.10,-0.10,1.06,0
0.25,0.25,0.74,0
-0.26,-0.40,1.30,0
0.30,0.58,0.79,0
-0.15,-0.52,1.31,0
0.18,0.54,0.76,0
-0.11,-0.30,1.57,0
0.40,0.41,0.55,0
-0.12,-0.14,1.29,0
-0.22,0.55,0.94,0
0.10,-0.30,1.15,0
-0.23,0.10,1.24,0
0.16,0.19,0.70,0
-0.34,0.01,1.46,0
0.14,-0.15,0.88,0
-0.31,0.18,1.19,1
0.21,0.07,0.67,0
-0.13,-0.13,1.06,0
-0.01,0.03,1.20,0
0.15,0.03,0.89,0
-0.11,0.14,1.31,0
0.30,0.09,0.62,0
-0.23,0.08,1.43,0
0.31,0.01,0.58,0
-0.16,0.07,1.21,0
0.12,0.40,0.44,0
0.06,0.31,1.21,0
0.01,0.08,0.98,0
0.12,0.00,0.92,0
-0.13,0.16,1.19,0
0.06,-0.12,1.03,0
0.23,0.17,0.79,0
-0.21,-0.03,0.99,0
0.23,0.01,1.00,0
-0.26,-0.03,0.88,0
0.10,-0.04,1.00,0
-0.25,-0.23,1.13,0
0.17,-0.07,0.96,0
-0.23,-0.09,1.07,0
0.16,-0.13,0.82,0
0.31,-0.20,0.53,0
-0.25,-0.17,1.40,0
0.20,-0.06,0.84,0
0.07,-0.13,1.04,0
-0.06,-0.11,1.03,0
0.13,-0.06,1.10,0
-0.03,-0.07,0.90,0
0.07,-0.04,1.20,0
0.01,-0.00,0.77,0
-0.10,0.12,0.97,0
0.28,-0.03,0.84,0
-0.32,0.13,1.33,0
0.25,0.06,0.85,0
-0.10,0.09,1.14,0
0.00,0.09,1.02,0
0.06,0.10,0.68,0
-0.22,0.16,1.38,0
0.11,-0.05,0.66,0
-0.08,0.14,1.25,0
-0.06,0.05,0.58,0
0.16,0.09,1.58,1
-0.02,-0.07,0.85,0
-0.01,0.22,1.06,0
0.22,-0.11,0.81,0
-0.04,0.25,1.04,0
0.11,0.14,1.01,0
-0.11,0.22,1.02,0
-0.08,-0.01,0.72,0
0.07,0.32,0.88,0
-0.18,-0.06,1.54,0
0.16,0.08,0.72,0
0.15,-0.05,1.37,0
0.00,-0.05,1.22,0
0.17,-0.22,0.85,0
0.12,0.03,1.05,0
-0.12,-0.34,1.11,0
0.13,-0.04,0.77,0
-0.19,-0.23,1.00,0
0.09,0.08,0.88,0
-0.20,-0.29,1.26,0
0.21,0.01,0.43,0
-0.13,-0.19,1.37,0
